Year,Country,GeoCode,Value
2016,,E01029519,0.293970097
2016,,E01029520,1.5881951069999998
2016,,E01029521,0.9292362679999999
2016,,E01029522,-0.431913028
2016,,E01029523,1.011020488
2016,,E01029524,0.27438951300000003
2016,,E01029525,-0.046263096
2016,,E01029526,0.049665247
2016,,E01029527,-0.26797355300000003
2016,,E01029528,-0.652553516
2016,,E01029529,0.223002604
2016,,E01029530,0.387765735
2016,,E01029531,10.316035699999999
2016,,E01029532,-0.700345677
2016,,E01029533,0.8055441809999999
2016,,E01029534,-0.152750421
2016,,E01029535,0.023039697
2016,,E01029536,-0.623598796
2016,,E01029537,-0.515736702
2016,,E01029538,-0.570271065
2016,,E01029539,-0.002716118
2016,,E01029540,-0.082177279
2016,,E01029541,1.202325268
2016,,E01029542,-0.37202773299999997
2016,,E01029543,0.018403698
2016,,E01029544,-0.019238067
2016,,E01029545,-0.002761325
2016,,E01029546,-0.258707964
2016,,E01029547,0.129777026
2016,,E01029548,-0.481794444
2016,,E01029549,-0.31172663100000003
2016,,E01029551,0.003673463
2016,,E01029552,0.003684882
2016,,E01029553,124.43465549999999
2016,,E01029554,-2.5888171730000002
2016,,E01029555,0.148719229
2016,,E01029556,0.316496135
2016,,E01029557,-0.49273246299999995
2016,,E01029558,0.066597658
2016,,E01029559,-0.0015283229999999998
2016,,E01029560,0.138575366
2016,,E01029561,-0.670840148
2016,,E01029562,0.019421611000000002
2016,,E01029563,0.004274211
2016,,E01029564,0.09164592099999999
2016,,E01029565,-0.025002467
2016,,E01029566,0.057031042000000004
2016,,E01029567,1.315272444
2016,,E01029568,0.139184372
2016,,E01029569,2.233580856
2016,,E01029570,0.213161413
2016,,E01029571,-0.09765547599999999
2016,,E01029572,1.157858233
2016,,E01029573,0.126332262
2016,,E01029574,-1.196899809
2016,,E01029575,-0.28052982600000004
2016,,E01029576,0.040040111
2016,,E01029577,-0.009341478
2016,,E01029578,0.187912711
2016,,E01029579,0.10746239699999999
2016,,E01029580,-0.00859778
2016,,E01029581,0.29726823199999997
2016,,E01029582,0.287435066
2016,,E01029583,-0.030167927999999997
2016,,E01029584,-0.146185461
2016,,E01029585,0.0
2016,,E01029586,-0.11858026199999999
2016,,E01029587,0.070190221
2016,,E01029588,-0.040725959
2016,,E01029589,0.030456714
2016,,E01029590,0.0
2016,,E01029591,0.0
2016,,E01029593,0.44644540000000005
2016,,E01029594,0.08438988900000001
2016,,E01029595,-0.113984528
2016,,E01029596,-0.065691572
2016,,E01029597,-0.298726576
2016,,E01029598,0.280029113
2016,,E01029599,-0.21097791800000001
2016,,E01029600,-0.000371093
2016,,E01029601,-0.288035712
2016,,E01029602,-0.014111505
2016,,E01029603,-0.167115087
2016,,E01029604,-1.901183743
2016,,E01029605,0.09901756800000001
2016,,E01029606,0.0
2016,,E01029607,-0.004320689
2016,,E01029608,0.035379916000000004
2016,,E01029609,0.10042297300000001
2016,,E01029610,0.0
2016,,E01029611,0.48336758799999996
2016,,E01029612,-0.060871873
2016,,E01029613,-4.498431244
2016,,E01029614,0.110619226
2016,,E01029615,-0.102234478
2016,,E01029616,5.535372445
2016,,E01029617,0.456367125
2016,,E01029618,0.390602756
2016,,E01029619,0.12857685300000002
2016,,E01029620,-0.143664522
2016,,E01029621,3.522347331
2016,,E01029622,-0.6473194720000001
2016,,E01029623,-0.146378772
2016,,E01029624,-3.073957653
2016,,E01029625,-0.10110203300000001
2016,,E01029626,-0.235549715
2016,,E01029627,0.026855746
2016,,E01029628,-0.015957765
2016,,E01029629,-0.031255733
2016,,E01029630,-0.049401682999999995
2016,,E01029631,-0.076801995
2016,,E01029632,0.719502438
2016,,E01029633,0.24510848100000002
2016,,E01029634,-0.03548789
2016,,E01029635,-0.370670884
2016,,E01029636,-0.12039484800000001
2016,,E01029637,0.025245916
2016,,E01029638,0.596271755
2016,,E01029639,-0.212752014
2016,,E01029640,-0.109472461
2016,,E01029641,0.336536878
2016,,E01029642,-0.979454168
2016,,E01029643,-6.100566253999999
2016,,E01029644,0.626317321
2016,,E01029645,0.08285039799999999
2016,,E01029646,0.5425119429999999
2016,,E01029647,0.22270019
2016,,E01029648,-0.21697809899999998
2016,,E01029649,-0.08590723300000001
2016,,E01029650,2.785488972
2016,,E01029651,-4.356470022
2016,,E01029652,0.21073776600000002
2016,,E01029653,-0.743128453
2016,,E01029654,0.099216695
2016,,E01029655,0.178981222
2016,,E01029656,0.284441505
2016,,E01029657,-0.166537099
2016,,E01029658,-0.039599523
2016,,E01029659,-0.0038479670000000003
2016,,E01029660,0.21276559
2016,,E01029661,0.17625613699999998
2016,,E01029662,-0.002042457
2016,,E01029663,0.0
2016,,E01029664,0.004837227
2016,,E01029665,0.006093389
2016,,E01029666,0.0
2016,,E01029667,4.48714641
2016,,E01029668,-0.20628611
2016,,E01029669,-0.12096530300000001
2016,,E01029670,-0.444209069
2016,,E01029671,0.030400397000000003
2016,,E01029672,0.163746256
2016,,E01029673,0.238475173
2016,,E01029674,-0.058756413
2016,,E01029675,-0.02201311
2016,,E01029676,-0.011221176999999999
2016,,E01029677,9.599333081000001
2016,,E01029678,0.192378429
2016,,E01029679,-0.0027707359999999998
2016,,E01029680,0.18051694100000001
2016,,E01029681,-0.548609324
2016,,E01029682,0.828892161
2016,,E01029683,14.48564876
2016,,E01029684,-0.492602235
2016,,E01029685,1.9112111719999998
2016,,E01029686,-12.49841351
2016,,E01029687,0.263944519
2016,,E01029688,0.415039074
2016,,E01029689,0.7585714590000001
2016,,E01029690,57.22267082
2016,,E01029691,0.9412196159999999
2016,,E01029692,0.11514291300000001
2016,,E01029693,0.532318256
2016,,E01029694,1.518653157
2016,,E01029695,0.139219197
2016,,E01029696,0.876003525
2016,,E01029697,0.896384134
2016,,E01029698,0.39327816299999996
2016,,E01029699,0.1054827
2016,,E01029700,-0.161499962
2016,,E01029701,-0.04884731900000001
2016,,E01029702,0.035195696
2016,,E01029703,-0.5151899999999999
2016,,E01029704,-0.420144339
2016,,E01029705,-0.127178701
2016,,E01029706,1.243770908
2016,,E01029707,-0.527200673
2016,,E01029708,0.9696436759999999
2016,,E01029709,-0.604287146
2016,,E01029710,-0.098220201
2016,,E01029711,-0.6932435709999999
2016,,E01029712,0.302047367
2016,,E01029713,0.08949727699999999
2016,,E01029714,-0.82151337
2016,,E01029715,0.449298343
2016,,E01029716,0.231882103
2016,,E01029717,1.2128053079999999
2016,,E01029718,0.19378114800000001
2016,,E01029719,24.31868201
2016,,E01029720,-0.5230271470000001
2016,,E01029721,0.348101781
2016,,E01029722,0.499338724
2016,,E01029723,-118.34660530000001
2016,,E01029724,0.24572074800000002
2016,,E01029725,0.18805616600000002
2016,,E01029726,0.333479802
2016,,E01029727,0.655730536
2016,,E01029728,-0.825042608
2016,,E01029729,-3.077531965
2016,,E01029730,-0.135006842
2016,,E01029731,0.519661229
2016,,E01029732,0.21327611100000002
2016,,E01029733,0.322710624
2016,,E01029734,0.05816895
2016,,E01029735,0.36825788299999995
2016,,E01029736,-0.14902079199999999
2016,,E01029737,1.039894478
2016,,E01029738,1.122707121
2016,,E01029739,-0.015080748
2016,,E01029740,0.130001689
2016,,E01029741,-0.08448496300000001
2016,,E01029742,0.321559211
2016,,E01029743,-1.276252
2016,,E01029744,0.013663156000000001
2016,,E01029745,0.028522252
2016,,E01029746,-0.043621827
2016,,E01029747,-1.369651736
2016,,E01029748,-0.449864848
2016,,E01029749,0.154314779
2016,,E01029750,0.26598378100000003
2016,,E01029751,-0.93555655
2016,,E01029752,-1.799674796
2016,,E01029753,-0.11716721199999999
2016,,E01029754,-0.37185193899999996
2016,,E01029755,0.033429811000000004
2016,,E01029756,0.11854549800000001
2016,,E01029757,-0.8333402870000001
2016,,E01029758,-1.749616151
2016,,E01029759,0.331977878
2016,,E01029760,0.126758023
2016,,E01029761,-0.48490741600000004
2016,,E01029762,-1.542837958
2016,,E01029763,0.0
2016,,E01029764,0.01550601
2016,,E01029765,0.039867156
2016,,E01029766,0.142862233
2016,,E01029767,0.44474296
2016,,E01029768,-1.153632147
2016,,E01029769,0.23739058
2016,,E01029770,0.121422235
2016,,E01029771,-2.179857999
2016,,E01029772,-1.186133343
2016,,E01029773,-0.226962917
2016,,E01029774,-7.240386078999999
2016,,E01029775,-1.318215852
2016,,E01029776,0.20700169100000002
2016,,E01029777,1.274633967
2016,,E01029778,1.385119248
2016,,E01029779,0.245526988
2016,,E01029780,0.147692251
2016,,E01029781,-7.990669163
2016,,E01029782,0.169800708
2016,,E01029783,-0.0022723220000000002
2016,,E01029784,1.7922230890000002
2016,,E01029785,0.807112362
2016,,E01029786,-3.109788122
2016,,E01029787,0.07035095799999999
2016,,E01029788,-2.7319555839999996
2016,,E01029789,-0.43888484899999997
2016,,E01029790,0.34791712399999997
2016,,E01029791,-0.36184175700000004
2016,,E01029792,1.834363657
2016,,E01029793,0.04235445
2016,,E01029794,-2.652443915
2016,,E01029795,-0.567534135
2016,,E01029796,-0.55365618
2016,,E01029797,-1.268307552
2016,,E01029798,-0.33910306799999995
2016,,E01029799,0.547830818
2016,,E01029800,-0.310329538
2016,,E01029801,0.7135840090000001
2016,,E01029802,0.7744248090000001
2016,,E01029803,0.958890402
2016,,E01029804,0.01659765
2016,,E01029805,-0.42001995799999997
2016,,E01029806,-0.17140708300000002
2016,,E01029807,-0.063207435
2016,,E01029808,-0.18685259699999998
2016,,E01029809,0.024031167000000003
2016,,E01029810,1.809699502
2016,,E01029811,0.035823123
2016,,E01029812,-0.051675263
2016,,E01029813,0.123198213
2016,,E01029814,0.030629483
2016,,E01029815,0.789844845
2016,,E01029816,0.09169811300000001
2016,,E01029817,1.849376462
2016,,E01029818,-0.02159853
2016,,E01029819,0.8199223059999999
2016,,E01029820,-22.27037007
2016,,E01029821,0.380374605
2016,,E01029822,0.424629453
2016,,E01029823,-87.38261949999999
2016,,E01029824,-3.2542760530000003
2016,,E01029825,-5.275066429
2016,,E01029826,0.9698346959999999
2016,,E01029827,1.120107572
2016,,E01029828,0.205224615
2016,,E01029829,0.22678335300000002
2016,,E01029830,-0.761850722
2016,,E01029831,-2.474903604
2016,,E01029832,-2.1295639680000003
2016,,E01029833,0.35798270000000004
2016,,E01029834,0.03139777
2016,,E01029835,0.20523993899999998
2016,,E01029836,-0.385276743
2016,,E01029837,0.165809271
2016,,E01029838,-0.117434463
2016,,E01029839,-0.10071985
2016,,E01029840,0.218934579
2016,,E01029841,0.8829320429999999
2016,,E01029842,-0.904756265
2016,,E01029843,0.36321283200000004
2016,,E01029844,-0.700420484
2016,,E01029845,-0.18392985899999997
2016,,E01029846,-0.7899162940000001
2016,,E01029847,-0.7538503609999999
2016,,E01029848,-0.635377524
2016,,E01029849,13.83815969
2016,,E01029850,1.014628736
2016,,E01029851,0.06968293099999999
2016,,E01029852,0.363529415
2016,,E01029853,2.330336767
2016,,E01029854,1.966694103
2016,,E01029855,-0.442220135
2016,,E01029856,-1.832347688
2016,,E01029857,1.208510598
2016,,E01029858,2.716320875
2016,,E01029859,0.35130916799999995
2016,,E01029860,-1.202919171
2016,,E01029861,-2.406267847
2016,,E01029862,-0.5968060829999999
2016,,E01029863,0.239258218
2016,,E01029864,0.46171499899999996
2016,,E01029865,-1.645416054
2016,,E01029867,-0.18326963
2016,,E01029868,-0.73261331
2016,,E01029869,-0.624006166
2016,,E01029870,-0.093208364
2016,,E01029871,-0.853557497
2016,,E01029872,-0.443617414
2016,,E01029873,0.24566317699999998
2016,,E01029874,0.274993848
2016,,E01029875,0.064090226
2016,,E01029876,-0.164389092
2016,,E01029877,-0.131469584
2016,,E01029878,-0.34561635799999996
2016,,E01029879,2.6835537190000003
2016,,E01029880,-0.090142393
2016,,E01029881,0.067940658
2016,,E01029882,-0.288521349
2016,,E01029883,0.126296237
2016,,E01029884,0.279789726
2016,,E01029885,0.056448596
2016,,E01029886,-0.163618595
2016,,E01029887,-0.006426991999999999
2016,,E01029888,0.0
2016,,E01029889,0.081845526
2016,,E01029890,0.053283595
2016,,E01029891,0.254522739
2016,,E01029892,-0.034212692
2016,,E01029893,0.059357007999999996
2016,,E01029894,-0.05069314900000001
2016,,E01029895,-0.35950042200000004
2016,,E01029896,-0.18882193600000002
2016,,E01029897,0.13834998
2016,,E01029898,0.18352467600000003
2016,,E01029899,0.250203637
2016,,E01029900,-0.275451706
2016,,E01029901,0.10322386900000001
2016,,E01029902,0.160573459
2016,,E01029903,4.159154453999999
2016,,E01029904,-0.071467169
2016,,E01029905,-0.079322241
2016,,E01029906,1.027088646
2016,,E01029907,0.111965309
2016,,E01029908,2.161440144
2016,,E01029909,-0.241154612
2016,,E01029910,-0.16177966800000002
2016,,E01029911,-1.457743104
2016,,E01029912,0.431592734
2016,,E01029913,0.0016830520000000002
2016,,E01029914,0.033148568999999996
2016,,E01029915,-0.289083888
2016,,E01029916,-0.018558693
2016,,E01029917,0.09429345800000001
2016,,E01029918,-0.023646463
2016,,E01029919,-0.33347679
2016,,E01029920,0.006279533
2016,,E01029921,-0.5135847020000001
2016,,E01029922,-0.9624512679999999
2016,,E01029923,0.006065157
2016,,E01029925,0.37080577
2016,,E01029926,0.067800714
2016,,E01029927,0.036465991
2016,,E01029928,1.7795390130000002
2016,,E01029929,-0.010374288
2016,,E01029930,-0.11456600900000001
2016,,E01029937,0.2925293
2016,,E01029938,0.449980128
2016,,E01029939,0.108381935
2016,,E01029940,5.4760334660000005
2016,,E01029941,1.283101192
2016,,E01029942,-0.22171127699999998
2016,,E01029944,0.013225641000000002
2016,,E01029945,2.16351417
2016,,E01029946,0.628578523
2016,,E01029947,0.148656504
2016,,E01029949,-0.351241488
2016,,E01029950,0.041352633
2016,,E01029951,-0.607401019
2016,,E01029952,-0.033618806
2016,,E01029953,-0.42798474299999995
2016,,E01029954,0.022262314
2016,,E01029955,0.183599452
2016,,E01029956,-0.08911856300000001
2016,,E01029957,0.19847649
2016,,E01029958,-0.38049004299999994
2016,,E01029960,0.044819329000000005
2016,,E01029961,-0.497608259
2016,,E01029962,6.796728411
2016,,E01029963,-0.42903412
2016,,E01029964,-0.062412019000000006
2016,,E01029965,-31.57095991
2016,,E01029966,-0.40084594799999995
2016,,E01029967,-0.321227933
2016,,E01029968,0.17189924899999998
2016,,E01029969,0.43270150700000004
2016,,E01029970,-0.242657732
2016,,E01029971,0.532738343
2016,,E01029973,0.688351866
2016,,E01029974,0.060331822
2016,,E01029975,-0.372966275
2016,,E01029976,7.292085554
2016,,E01029977,-0.187029607
2016,,E01029978,-0.149767905
2016,,E01029979,0.17450703399999998
2016,,E01029980,0.310480721
2016,,E01029981,2.616567133
2016,,E01029982,-0.6859623429999999
2016,,E01029983,2.01091237
2016,,E01029984,-0.370629934
2016,,E01029985,0.222886875
2016,,E01029986,-2.939195022
2016,,E01029987,1.182233411
2016,,E01029988,-0.311310547
2016,,E01029990,0.359064106
2016,,E01029991,0.37011760200000005
2016,,E01029992,14.11263358
2016,,E01029994,0.25179079
2016,,E01029995,-0.247909331
2016,,E01029996,0.699668416
2016,,E01029997,-0.25591718399999996
2016,,E01029998,-1.204443266
2016,,E01029999,-0.337181991
2016,,E01030000,6.022056377999999
2016,,E01030001,1.072178913
2016,,E01030002,0.056319625
2016,,E01030003,0.333153142
2016,,E01030004,-0.199522665
2016,,E01030005,0.198810056
2016,,E01030006,0.760041898
2016,,E01030007,0.36858113600000003
2016,,E01030008,-0.633124206
2016,,E01030009,-0.161857592
2016,,E01030010,-1.9654078169999998
2016,,E01030011,-0.40605257100000003
2016,,E01030012,-0.272510833
2016,,E01030013,-0.38857421600000003
2016,,E01030014,-0.114621923
2016,,E01030015,-0.102623515
2016,,E01030016,-0.485044835
2016,,E01030017,-0.365330455
2016,,E01030018,-0.089126416
2016,,E01030019,0.412747209
2016,,E01030020,-0.287743147
2016,,E01030021,-0.028635987999999998
2016,,E01030022,0.067341012
2016,,E01030023,-1.5295602069999998
2016,,E01030024,-0.028963047000000002
2016,,E01030025,-0.010681824
2016,,E01030026,0.103075531
2016,,E01030027,0.095286693
2016,,E01030028,-0.423389022
2016,,E01030029,-0.508149905
2016,,E01030030,0.19432925399999998
2016,,E01030031,1.244266053
2016,,E01030032,0.921890144
2016,,E01030033,0.822077457
2016,,E01030034,-0.847505617
2016,,E01030035,-0.335580114
2016,,E01030036,0.8152814829999999
2016,,E01030037,-0.101883236
2016,,E01030038,-0.017861144
2016,,E01030039,-0.052428101
2016,,E01030040,-0.053189930999999996
2016,,E01030041,0.731994204
2016,,E01030042,-2.601204877
2016,,E01030043,1.947274956
2016,,E01030044,-0.273918567
2016,,E01030045,0.417356151
2016,,E01030046,0.41542539799999995
2016,,E01030047,0.088839876
2016,,E01030048,0.216465646
2016,,E01030049,0.07524407799999999
2016,,E01030050,0.012983663999999999
2016,,E01030051,-0.7189720359999999
2016,,E01030052,0.294138618
2016,,E01030053,0.13838246699999998
2016,,E01030054,0.7639195
2016,,E01030055,-0.08108905200000001
2016,,E01030056,0.43412018799999996
2016,,E01030057,0.319298202
2016,,E01030058,0.604681858
2016,,E01030059,0.170968868
2016,,E01030060,0.34703618700000005
2016,,E01030061,0.230757871
2016,,E01030062,-1.5809322119999998
2016,,E01030063,0.412732139
2016,,E01030064,0.19350507600000003
2016,,E01030065,0.049773494
2016,,E01030066,0.742279618
2016,,E01030067,-0.09468277
2016,,E01030068,0.056403882999999995
2016,,E01030069,-0.176781589
2016,,E01030070,0.34344608
2016,,E01030071,-0.019868779
2016,,E01030072,0.05938982
2016,,E01030073,-0.003036655
2016,,E01030075,-0.227055411
2016,,E01030076,-0.11602043599999999
2016,,E01030077,-21.59788045
2016,,E01030078,-0.028829635
2016,,E01030079,-0.066928611
2016,,E01030080,-0.010988898
2016,,E01030081,0.180903132
2016,,E01030082,0.10703687
2016,,E01030083,0.145776875
2016,,E01030084,-1.445294679
2016,,E01030085,0.350603015
2016,,E01030086,-0.08630194
2016,,E01030087,-0.26204013800000003
2016,,E01030088,-0.226718693
2016,,E01030089,0.119920338
2016,,E01030090,0.125692581
2016,,E01030091,-0.009833744
2016,,E01030092,0.032350847
2016,,E01030093,2.6780303709999997
2016,,E01030094,-0.455535079
2016,,E01030095,-0.328117777
2016,,E01030096,-0.123415285
2016,,E01030097,-0.140267946
2016,,E01030098,0.425660716
2016,,E01030099,0.08540694
2016,,E01030100,0.20111203600000002
2016,,E01030101,0.155453358
2016,,E01030103,0.323225902
2016,,E01030104,0.09742764
2016,,E01030105,0.24314261
2016,,E01030106,0.13369736
2016,,E01030107,-0.0034390209999999996
2016,,E01030108,0.027436843
2016,,E01030109,-0.06904049599999999
2016,,E01030110,0.010342612
2016,,E01030111,0.06942986400000001
2016,,E01030112,-0.006122465
2016,,E01030113,0.08284027
2016,,E01030114,-4.544739984
2016,,E01030115,0.042758803
2016,,E01030116,0.031285823
2016,,E01030117,-0.023822206000000002
2016,,E01030118,-0.349669175
2016,,E01030119,0.272352431
2016,,E01030120,0.045119507999999996
2016,,E01030121,0.069389834
2016,,E01030122,0.23601412300000002
2016,,E01030123,-0.08469063
2016,,E01030124,1.051273603
2016,,E01030125,-0.060960948
2016,,E01030127,-0.057963244000000004
2016,,E01030128,0.0
2016,,E01030129,-0.251140105
2016,,E01030130,15.46045613
2016,,E01030131,-0.004557157
2016,,E01030132,-0.061861398
2016,,E01030133,-0.041487258
2016,,E01030134,-0.156933728
2016,,E01030135,3.160554401
2016,,E01030137,0.449517541
2016,,E01030138,0.066688125
2016,,E01030139,0.0
2016,,E01030140,-0.04789604
2016,,E01030141,0.0
2016,,E01030142,0.101210464
2016,,E01030143,-0.02068037
2016,,E01030144,-1.97973842
2016,,E01030145,-0.252397086
2016,,E01030146,-0.125219417
2016,,E01030147,32.05300645
2016,,E01030148,-0.0013853939999999999
2016,,E01030149,-0.0767702
2016,,E01030150,0.207634552
2016,,E01030151,0.11850536099999999
2016,,E01030152,0.463242738
2016,,E01030153,-0.025540336
2016,,E01030154,-2.198269415
2016,,E01030155,0.25553079300000003
2016,,E01030158,-0.08012659400000001
2016,,E01030159,0.087071613
2016,,E01030160,-0.627785586
2016,,E01030161,1.199018215
2016,,E01030162,0.052516758
2016,,E01030163,0.13931443400000001
2016,,E01030164,0.327385319
2016,,E01030165,-0.22831416899999998
2016,,E01030166,-0.01642199
2016,,E01030167,0.077837173
2016,,E01030168,-2.116814218
2016,,E01030169,-0.005979995
2016,,E01030170,0.11869203
2016,,E01030171,-0.008442946
2016,,E01030172,-1.0316952609999999
2016,,E01030173,-0.047827363
2016,,E01030174,1.173224876
2016,,E01030175,0.152175653
2016,,E01030176,0.7369222440000001
2016,,E01030179,0.117550843
2016,,E01030180,-0.936742036
2016,,E01030181,0.22703240100000002
2016,,E01030183,0.41206263200000004
2016,,E01030184,0.410218839
2016,,E01030185,0.06840723900000001
2016,,E01030186,-6.089632625
2016,,E01030187,-5.608696891
2016,,E01030188,-0.095913657
2016,,E01030189,4.766927491000001
2016,,E01030190,0.367249363
2016,,E01030191,0.524091778
2016,,E01030192,0.19733161300000002
2016,,E01030193,-0.596505153
2016,,E01030194,3.6881078389999997
2016,,E01030195,-0.477595328
2016,,E01030196,-0.261464611
2016,,E01030197,-1.263286926
2016,,E01030198,-0.6551731789999999
2016,,E01030199,-1.381924496
2016,,E01030200,0.254525906
2016,,E01030201,0.243654805
2016,,E01030203,0.071380637
2016,,E01030204,0.218428223
2016,,E01030205,-2.81850446
2016,,E01030206,-0.256723913
2016,,E01030207,-0.595422225
2016,,E01030208,-0.038946102
2016,,E01030209,1.326828438
2016,,E01030210,0.332069505
2016,,E01030211,0.033198854
2016,,E01030212,-3.6541236880000003
2016,,E01030214,-0.326391792
2016,,E01030215,0.12397497699999999
2016,,E01030216,3.216164917
2016,,E01030217,-2.533557718
2016,,E01030218,31.29667441
2016,,E01030219,-7.121924363
2016,,E01030220,0.185998976
2016,,E01030221,0.20754508800000002
2016,,E01030222,-1.060340971
2016,,E01030223,-0.019424975
2016,,E01030224,-0.21693436100000002
2016,,E01030225,0.17790412
2016,,E01030226,-0.070685284
2016,,E01030227,0.006719792
2016,,E01030228,0.033509909
2016,,E01030229,-0.5687445529999999
2016,,E01030230,-0.177001149
2016,,E01030231,-0.41005552
2016,,E01030232,-4.421097427
2016,,E01030233,-0.077770121
2016,,E01030234,-8.955511027
2016,,E01030235,-0.18815236600000002
2016,,E01030236,0.193030568
2016,,E01030237,0.10010524800000001
2016,,E01030238,0.120470514
2016,,E01030239,0.551716266
2016,,E01030240,0.746696733
2016,,E01030241,-1.0912197240000001
2016,,E01030242,0.7057929390000001
2016,,E01030243,-5.13341855
2016,,E01030244,0.083463171
2016,,E01030245,-0.05422462
2016,,E01030246,-0.059711705999999996
2016,,E01030247,0.539033285
2016,,E01030248,-0.060937439
2016,,E01030249,-2.9042733039999997
2016,,E01030250,0.336343522
2016,,E01030251,-0.814170368
2016,,E01030252,-0.8239449529999999
2016,,E01030253,0.5987318979999999
2016,,E01030254,-0.050815202999999996
2016,,E01030255,-0.526672924
2016,,E01030256,-0.14428528599999998
2016,,E01030257,2.2000738909999997
2016,,E01030258,1.129212457
2016,,E01030259,-0.235607092
2016,,E01030260,-0.14484477
2016,,E01030261,-0.295971991
2016,,E01030262,-0.216434422
2016,,E01030263,0.41005281200000004
2016,,E01030264,0.9423832879999999
2016,,E01030265,-0.068697718
2016,,E01030266,-0.760571302
2016,,E01030267,-3.854776029
2016,,E01030268,-0.518143111
2016,,E01030269,-4.422720623
2016,,E01030270,9.843222428999999
2016,,E01030271,-0.287620879
2016,,E01030272,-0.42672542
2016,,E01030273,-2.13024887
2016,,E01030274,-0.25432346
2016,,E01030275,-0.18803989699999998
2016,,E01030276,-0.030052057000000004
2016,,E01030277,-0.17421774
2016,,E01030278,0.328279909
2016,,E01030279,-0.211830815
2016,,E01030280,1.251359411
2016,,E01030281,0.31806566
2016,,E01030282,-0.082634986
2016,,E01030283,4.168571025
2016,,E01030284,-0.137755938
2016,,E01030285,0.423803331
2016,,E01030286,0.205344115
2016,,E01030287,1.5341084880000002
2016,,E01030288,-5.7198716329999995
2016,,E01030289,0.38090080200000004
2016,,E01030290,1.148701554
2016,,E01030291,0.21001588
2016,,E01030292,0.065998559
2016,,E01030293,-0.334435462
2016,,E01030294,-2.85536584
2016,,E01030295,0.210122905
2016,,E01030296,-0.042491312
2016,,E01030297,0.174363782
2016,,E01030298,0.015370745
2016,,E01030299,0.070195905
2016,,E01030300,-0.291553152
2016,,E01030301,6.415683102999999
2016,,E01030302,0.236847468
2016,,E01030303,0.156438424
2016,,E01030304,-0.032248894
2016,,E01030305,0.008305744
2016,,E01030306,0.37391557200000003
2016,,E01030307,0.031350202
2016,,E01030308,0.144741784
2016,,E01030309,0.320325819
2016,,E01030310,0.283811174
2016,,E01030311,-0.021445778999999998
2016,,E01030312,-0.072171478
2016,,E01030313,-0.8505294459999999
2016,,E01030314,0.022649117000000003
2016,,E01030315,-0.034111045
2016,,E01030316,-0.22108156199999998
2016,,E01030317,1.3920242280000001
2016,,E01030318,-0.337085997
2016,,E01030319,0.767461628
2016,,E01030320,-0.021047715
2016,,E01030321,0.502482251
2016,,E01030322,-0.312403477
2016,,E01030323,-0.084962594
2016,,E01030324,-0.027281117
2016,,E01030325,-0.044842253
2016,,E01030326,-0.10831867699999999
2016,,E01030327,-0.588345343
2016,,E01030328,-1.355941325
2016,,E01030329,-0.048973857
2016,,E01030330,0.001844167
2016,,E01030331,-0.208296586
2016,,E01030332,-0.0027309120000000003
2016,,E01030333,0.006285184
2016,,E01030334,-0.048109699000000006
2016,,E01030335,-0.018944412
2016,,E01030336,0.7179938029999999
2016,,E01030337,0.403587452
2016,,E01030338,0.042039676
2016,,E01030339,-0.04009699
2016,,E01030340,-0.076959618
2016,,E01030341,0.0229419
2016,,E01030342,0.619944953
2016,,E01030343,0.39758051
2016,,E01030344,-0.321593041
2016,,E01030345,0.426907693
2016,,E01030346,0.001309391
2016,,E01030347,-0.13803491
2016,,E01030348,-0.016836303
2016,,E01030349,-2.153397721
2016,,E01030350,-0.061002615
2016,,E01030351,0.012971293
2016,,E01030352,-0.075981945
2016,,E01030353,0.45846558299999995
2016,,E01030354,0.184325006
2016,,E01030355,-1.8569746459999998
2016,,E01030356,0.0
2016,,E01030357,0.025571212000000003
2016,,E01030358,-0.197933754
2016,,E01030359,-0.020091718999999997
2016,,E01030360,0.023902857000000003
2016,,E01030361,0.22169833600000002
2016,,E01030362,0.597742199
2016,,E01030363,0.018671256
2016,,E01030364,0.479736194
2016,,E01030365,-0.002501574
2016,,E01030366,0.07240174
2016,,E01030367,0.10765132699999999
2016,,E01030368,-0.0039752929999999995
2016,,E01030369,0.015732296
2016,,E01030370,0.055376775999999996
2016,,E01030371,-0.158184922
2016,,E01030372,-0.152516863
2016,,E01030373,-0.13025039900000002
2016,,E01030374,0.263554508
2016,,E01030375,0.041516878
2016,,E01030376,-0.0054070659999999994
2016,,E01030377,0.007948144
2016,,E01030378,-0.033373287
2016,,E01030379,0.0
2016,,E01030380,-4.760429954
2016,,E01030381,0.004068652
2016,,E01030382,0.0
2016,,E01030383,0.0031805970000000003
2016,,E01030384,0.041013015
2016,,E01030385,0.002097993
2016,,E01030386,-0.003511057
2016,,E01030387,-0.007831225
2016,,E01030388,0.065766219
2016,,E01030389,0.033377037000000005
2016,,E01030390,-0.011480195
2016,,E01030391,-0.001646849
2016,,E01030392,0.0
2016,,E01030393,0.00069176
2016,,E01030394,0.219227943
2016,,E01030395,0.098383841
2016,,E01030396,0.40024566799999994
2016,,E01030398,0.006038224
2016,,E01030399,-0.026905113999999997
2016,,E01030400,0.134691554
2016,,E01030401,0.015449791000000001
2016,,E01030402,0.353875365
2016,,E01030403,0.009985444
2016,,E01030404,0.06290253900000001
2016,,E01030405,0.269101749
